Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=uelvan,The Migratory Fleets of Uelvan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=temple_guards,The Democratic Republic of Temple Guards,Iron Fist Consumerists,Few,Frightening,Few
nation=sanagrast,The Rogue Nation of Sanagrast,Compulsory Consumerist State,Some,Frightening,Rare
nation=zirilrath,The Divine Empire of Zirilrath,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=new_acardia,The Federal Republic of New Acardia,Inoffensive Centrist Democracy,Some,Frightening,Excellent
nation=zombie_minion,The Nomadic Peoples of Zombie Minion,Corrupt Dictatorship,Some,Frightening,Few
nation=hojehapipis,The Jingoistic States of Hojehapipis,Iron Fist Consumerists,Rare,Frightening,Rare
nation=hoshi_sato,The Terran Empire of Hoshi Sato,Corporate Police State,Rare,Frightening,Rare
nation=headingtonia,The Cyberpunk Chaos of Headingtonia,Compulsory Consumerist State,Some,Frightening,Rare
nation=heck_land,The Moderated Nation of Heck Land,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_sovereign_kingdom_of_immobilia,The Commonwealth of The Sovereign Kingdom of Immobilia,Father Knows Best State,Some,Frightening,Rare
nation=corguni,The Most Serene Republic of Corguni,Corporate Police State,Rare,Frightening,Unheard Of
nation=psykorea,The Community of Psykorea,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=spyr,The People's Republic of Spyr,Democratic Socialists,Below Average,All-Consuming,Good
nation=cassaralla,The Grand Duchy of Cassaralla,Father Knows Best State,Average,Frightening,Few
nation=city_states_nation,The Union of City States Nation,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=molies94,The Republic of Molies94,Moralistic Democracy,Few,Frightening,Below Average
nation=juumanistra,The Remarkably Sane Dominions of Juumanistra,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=qrob,The Failure of QroB,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=cospania,The Directorial Republic of Cospania,Corporate Bordello,Below Average,Frightening,Superb
nation=portugal_is_great,The Imperial Empire of Portugal Is Great,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=el_facil,The Federated Military Republic of El Facil,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=centurian,The VERY VERY Democratic Republi of Centurian,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=the_dragonwing,The Eternal Flame of The Dragonwing,Moralistic Democracy,Few,Frightening,Below Average
nation=blobbdobb,The Loving socialists of BlobbDobb,New York Times Democracy,Excellent,Powerhouse,Superb
nation=cardfarmer01487375,The United States of CardFarmer01487375,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=senatia,The Senate of Senatia,Psychotic Dictatorship,Rare,Frightening,Rare
nation=multiple_bounty,The Revisionist Republic of Multiple Bounty,Democratic Socialists,Very Good,Frightening,Very Good
nation=fulkri,The World-State of Fulkri,Psychotic Dictatorship,Few,Powerhouse,Rare
nation=retrogradskaya,The Empire of Retrogradskaya,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=super_bowl_26,The Republic of Super Bowl 26,Father Knows Best State,Some,Frightening,Unheard Of
nation=restorza,The Holy Corporate Lottocracy of Restorza,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=kaskada,The Councilate of Kaskada,Psychotic Dictatorship,Unheard Of,Thriving,Unheard Of
nation=arch_doom_empire,The Blood Thirsty Nation of Arch Doom Empire,Iron Fist Consumerists,Outlawed,Powerhouse,Outlawed
nation=complete_dominance,The Dictatorship of Complete Dominance,Corporate Police State,Rare,Frightening,Rare
nation=ubu-rex,The Armed Republic of Ubu-Rex,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=firzograd,The Dictatorship of Firzograd,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=smitopbot81,The Republic of SmitopBot81,Corrupt Dictatorship,Good,Frightening,Rare
nation=itinerate_tree_dweller,The Illustrious Empire of Itinerate Tree Dweller,Anarchy,Superb,Frightening,Superb
nation=esterlon,The Integrated Protectorate of Esterlon,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=underground_sea,The Deep Waters of Underground Sea,Father Knows Best State,Average,Frightening,Rare
nation=extopiopolis,The Retired Deadman of Extopiopolis,Father Knows Best State,Some,Frightening,Rare
nation=commonwealth_of_astoria,The Communist Monarchy of Commonwealth Of Astoria,Father Knows Best State,Some,Frightening,Rare
nation=colbala_con,The United Socialist States of Colbala Con,Father Knows Best State,Some,Frightening,Rare
nation=orange_dragonia,The Queendom of Orange Dragonia,Mother Knows Best State,Below Average,All-Consuming,Rare
nation=evil_incarnate,The ELF-Eladen Elite Elven Envoy of Evil Incarnate,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=leadorite,The Kingdom of Leadorite,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=chickenstan,The Dictatorship of Chickenstan,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=heyzay,The Federal Unitary Stratocracy of HeyZay,Father Knows Best State,Average,Frightening,Rare
nation=the_bloodbow_kollektive,The Glorious Red Gay Army of The Bloodbow Kollektive,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=paul_cezanne,The Winners Circle of Paul Cezanne,Moralistic Democracy,Few,Frightening,Below Average
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_glorious_land_of_astros,The Kingdom of The Glorious Land of Astros,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=archd,The Dictatorship of ArchD,Father Knows Best State,Very Good,Frightening,Rare
nation=nightmare_acropolis,The Everlasting Autocracy of Nightmare Acropolis,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=eta_carinae,The Anti-Harry Potter Prison of Eta Carinae,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=gallade,The Méritocratique Qui Marchande of Gallade,Anarchy,Excessive,Frightening,Widely Abused
nation=the_red_shinobi,The United Republic of The Red Shinobi,New York Times Democracy,Very Good,Frightening,Excellent
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=lifesucksia,The Hell-On-Earth-Dictatorship of Lifesucksia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=haor_chall,The Majestic Twelve of Haor Chall,Libertarian Police State,World Benchmark,Frightening,Rare
nation=the_dorvan_protectorate_of_ferranghia,The Community of The Dorvan Protectorate of Ferranghia,Corporate Police State,Rare,Frightening,Rare
nation=woodfall_swamp,The Aristocracy of Woodfall Swamp,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=the_griffin_republic,The Confederacy of The Griffin Republic,Iron Fist Consumerists,Outlawed,Frightening,Few
nation=urial61,The Republic of Urial61,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=strov_socialist_republics,The Union of Strov Socialist Republics,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=andaman_and_nicobar,The Incorporated States of Andaman and Nicobar,Capitalist Paradise,Average,Frightening,Below Average
nation=matthewkistan,The Blessedly Oppressed Peoples of Matthewkistan,Corporate Police State,Rare,Frightening,Outlawed
nation=nation_of_quebec,The Free Secular Federation of Nation of Quebec,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=techno-titania,The Technocrati Thing of Techno-Titania,Anarchy,Superb,Frightening,World Benchmark
nation=massive_mechanical,The Autonomous Construct of Massive Mechanical,Anarchy,Superb,Frightening,Superb
nation=peace_through_superior_firepower,The Armed Republic of Peace through Superior Firepower,Father Knows Best State,Some,Frightening,Rare
nation=a1_sauce,The Kraft Foods Factory of A1 Sauce,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=marcus_junius_brutus,The Assassination Conspiracy of Marcus Junius Brutus,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=llamath,The Principality of Llamath,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=yraipotnoj,The Serene Deliberations of Yraipotnoj,Left-wing Utopia,Excellent,Frightening,Excellent
nation=omigodtheykilledkenny,The Mysterion Rising of Omigodtheykilledkenny,Capitalizt,Superb,Frightening,Excellent
nation=xorhiel_enmpire,The Armed Republic of Xorhiel Enmpire,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=mcdonaldsland,The Holy Corporate Municipality of McDonaldsland,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=thesource,The Freedom of TheSource,Iron Fist Consumerists,Few,Frightening,Rare
nation=candlewhisper_archive,The AI See You of Candlewhisper Archive,Anarchy,World Benchmark,Frightening,Superb
nation=capitalist_bourgeois_states,The National Government of Capitalist Bourgeois States,Father Knows Best State,Some,Frightening,Rare
nation=lothaythien,The Indomitus Empire of Lothaythien,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=nargothond,The Most Serene Holy Empire of Nargothond,Corporate Police State,Few,Frightening,Rare
nation=mechyrdia,The Star Empire of Mechyrdia,Corporate Bordello,Good,Frightening,Superb
nation=menhad,The Teutonic Order of Menhad,Moralistic Democracy,Rare,Frightening,Below Average
nation=mediator2,The Reindeer of Mediator2,Father Knows Best State,Some,Frightening,Rare
nation=smitopbot57,The Republic of SmitopBot57,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=wannabeya,The Republic of Wannabeya,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=smitopbot67,The Republic of SmitopBot67,Father Knows Best State,Some,Frightening,Rare
nation=preussaria,The Empire of Preussaria,Compulsory Consumerist State,Some,Frightening,Rare
nation=world_war_z,The Zombie Apocalypse Horror of World War Z,Capitalist Paradise,Excellent,Frightening,Good
nation=space_ork_horde,The Nomadic Peoples of Space Ork Horde,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=free_krym,The Soviet Socialist Republic of Free Krym,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=tvill,The Greater Doluman Empire of Tvill,Iron Fist Consumerists,Few,Frightening,Few
nation=dee-dee_empire,The All-Encompassing Hegemony of Dee-Dee Empire,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=tobelade,The State-Mandated Utopia of Tobelade,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=yngir,The Empire of Yngir,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=the_better_off_nation,The Dictatorship of The Better Off Nation,Corporate Police State,Few,Frightening,Unheard Of
nation=sasor,The Holy Republic of Sasor,New York Times Democracy,Very Good,Frightening,Superb
nation=smitopbot26,The Republic of SmitopBot26,Moralistic Democracy,Few,Frightening,Few
nation=sorianora,The Eastern Card Tsar of Sorianora,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=bubbington,The Dictatorship of Bubbington,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=mombombu,The African Republic of Mombombu,Iron Fist Consumerists,Some,Frightening,Rare
nation=davethebastardistan,The Titanic Airship of Davethebastardistan,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=my_cellar_door,The Slave Land on the Other Side of My Cellar Door,Corporate Police State,Few,Very Strong,Outlawed
nation=robert_space_industries,The Federation of Robert Space Industries,Father Knows Best State,Some,Frightening,Rare
nation=bratola_suru,The Capitalistic State of Bratola Suru,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=indarside,The Nomadic Peoples of Indarside,Moralistic Democracy,Some,Frightening,Very Good
nation=terra_novam,The Federated Free State of Terra Novam,Father Knows Best State,Some,Frightening,Few
nation=bloody_scandinavia,The Banking Empire of Bloody Scandinavia,Father Knows Best State,Some,Frightening,Rare
nation=anarchocapitalistan,The Snow Crash Dystopia of Anarchocapitalistan,Capitalizt,Superb,Frightening,Excellent
nation=hicksler,The Empire of Hicksler,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=idiocarasia,The Destructive Hosts of Idiocarasia,Father Knows Best State,Excellent,Frightening,Few
nation=hurricane_alley,The Free Land of Hurricane Alley,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=halbhalbha,The Confederacy of Halbhalbha,Anarchy,Excellent,Frightening,Superb
nation=ansgard,The Glorious Guinea Pig Haven of Ansgard,Corporate Police State,Some,Thriving,Outlawed
nation=humbledonia,The Democratic Republic of Humbledonia,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=brutagia,The Empire of Brutagia,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=yajland,The Dictatorship of Yajland,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_emotionally_distressed_panda,The Irish Banter of The Emotionally Distressed Panda,Father Knows Best State,Some,Frightening,Few
nation=suzi_island,The Free Republic of Suzi Island,Anarchy,Excessive,Frightening,Excellent
nation=lenzum,The Grand Empire of Lenzum,Father Knows Best State,Average,Frightening,Outlawed
nation=power_suit_samus,The Bounty Hunter of Power Suit Samus,Democratic Socialists,Below Average,Frightening,Some
nation=serpents_subterfuge,The Rogue Nation of Serpents Subterfuge,Capitalist Paradise,Average,Frightening,Some
nation=the_american_fascist_republic,The Feminist Society of The American Fascist Republic,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=smitopbot52,The Republic of SmitopBot52,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=blazing_samaritan,The It of Blazing Samaritan,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=raul6,The Republic of Raul6,Authoritarian Democracy,Few,Frightening,Below Average
nation=smitopbot37,The Republic of SmitopBot37,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=obvious_extra_vote,The Corporate Divisions of Obvious Extra Vote,Corporate Police State,Rare,Frightening,Rare
nation=the_algarve,The Really Hot Lands of The Algarve,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=republic_of_ravens,The Abominable Treekillers of Republic of Ravens,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=sharafiah,The Emirate of Sharafiah,Corporate Police State,Few,Frightening,Rare
nation=northrop-grumman,The Provisional Government of Northrop-Grumman,Benevolent Dictatorship,Superb,Frightening,Unheard Of
nation=airavlo,The Experimental Government of Airavlo,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=nothreen,The Borderlands of Nothreen,Anarchy,Frightening,Frightening,Corrupted
nation=hand_krings,The People's Republic of Hand Krings,Father Knows Best State,Some,Frightening,Rare
nation=lower_down,The Protectorate of Lower Down,Psychotic Dictatorship,Some,Frightening,Rare
nation=south_raznakova,The Armed Communist State of South Raznakova,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=the_comedian,The Bitter and Disturbed Irony of The Comedian,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=first_nation_inc,The Trade Empire of First Nation Inc,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_third_power,The Glorious Nation of The Third Power,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=pompous_windbags,The Flatulent Bleatings of Pompous Windbags,Corporate Police State,Unheard Of,Frightening,Rare
nation=savage_frontier,The Wasteland of Savage Frontier,Left-Leaning College State,Superb,Frightening,Very Good
nation=qf_xfxelxiquis_fiquzogf,The Esqlloyoeqzogf of Qf Xfxelxiquis Fiquzogf,Iron Fist Consumerists,Rare,Frightening,Rare
nation=trackleelee,The Transcendent Empire of Trackleelee,New York Times Democracy,Some,Frightening,Superb
nation=politiania,The Federation of Politiania,Father Knows Best State,Average,Frightening,Rare
nation=win_mints,The Combined Corporations of Win Mints,Anarchy,Frightening,Frightening,Widely Abused
